Security_ID,Vendor_ID,Vendor_Code,Source_Feed_ID,Price_Type,Exchange_Code,Price_Date,Currency_Code,Price
NVDA,TD001,TwelveData,NVDA_TwelveData,Close,NASDAQ,2025-09-03,USD,170.62000
NVDA,TD001,TwelveData,NVDA_TwelveData,Open,NASDAQ,2025-09-02,USD,170
NVDA,TD001,TwelveData,NVDA_TwelveData,High,NASDAQ,2025-09-02,USD,172.38000
NVDA,TD001,TwelveData,NVDA_TwelveData,Low,NASDAQ,2025-09-02,USD,167.22000
NVDA,TD001,TwelveData,NVDA_TwelveData,Close,NASDAQ,2025-09-02,USD,170.78000
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-29,USD,1205
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-29,USD,1224.48999
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-29,USD,1187.54004
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-29,USD,1206.41003
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-26,USD,1205.42004
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-26,USD,1214
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-26,USD,1200
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-26,USD,1210.60999
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-25,USD,1203.089966
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-25,USD,1216.83997
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-25,USD,1191.51001
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-25,USD,1208.23999
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-24,USD,1218.60999
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-24,USD,1221.5
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-24,USD,1194.19995
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-24,USD,1203.94995
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-23,USD,1227.32996
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-23,USD,1227.79004
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-23,USD,1208.46997
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-23,USD,1218.46997
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-22,USD,1221.90002
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-22,USD,1229.76001
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-22,USD,1214.23999
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-22,USD,1227.37000
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-19,USD,1218.62000
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-19,USD,1229.94995
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-19,USD,1208.099976
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-19,USD,1226.96997
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-18,USD,1220.81995
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-18,USD,1233
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-18,USD,1205.5
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-18,USD,1207.78003
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-17,USD,1221.020020
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-17,USD,1233.93005
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-17,USD,1206.60999
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-17,USD,1228.5
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-16,USD,1205.64001
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-16,USD,1209
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-16,USD,1197.28003
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-16,USD,1200.51001
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-15,USD,1188.40002
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-15,USD,1207.23999
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-15,USD,1173.20996
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-15,USD,1202.26001
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-12,USD,1203.060059
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-12,USD,1211.78003
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-12,USD,1182.40002
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-12,USD,1188.43994
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-11,USD,1251
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-11,USD,1253.44995
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-11,USD,1192
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-11,USD,1203.5
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-10,USD,1263.96997
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-10,USD,1267
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-10,USD,1246.35999
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-10,USD,1247.70996
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-09,USD,1246.67004
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-09,USD,1265.71997
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-09,USD,1246.67004
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-09,USD,1263.25
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-08,USD,1248.54004
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-08,USD,1252.040039
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-08,USD,1232
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-08,USD,1244.76001
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-05,USD,1260
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-05,USD,1267.099976
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-05,USD,1239.020020
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-05,USD,1243.81995
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-04,USD,1223.19995
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-04,USD,1257.47998
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-04,USD,1223.089966
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-04,USD,1257.47998
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-03,USD,1205.14001
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-03,USD,1227
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-03,USD,1203.38000
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-03,USD,1226.18005
NFLX,TD001,TwelveData,NFLX_TwelveData,Open,NASDAQ,2025-09-02,USD,1197
NFLX,TD001,TwelveData,NFLX_TwelveData,High,NASDAQ,2025-09-02,USD,1215.40002
NFLX,TD001,TwelveData,NFLX_TwelveData,Low,NASDAQ,2025-09-02,USD,1182.80005
NFLX,TD001,TwelveData,NFLX_TwelveData,Close,NASDAQ,2025-09-02,USD,1214.10999
