Security Id,Vendor ID,Vendor Code,Source Feed ID,Price Type,Exchange Code,Price Date,Currency Code,Price
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-05,USD,1.1653246879577637
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-08,USD,1.1705764532089233
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-09,USD,1.1718658208847046
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-10,USD,1.1688660383224487
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-11,USD,1.1668883562088013
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-12,USD,1.170261263847351
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-15,USD,1.1717147827148438
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-16,USD,1.17583429813385
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-17,USD,1.18343186378479
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-18,USD,1.1751296520233154
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-19,USD,1.1730343103408813
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-22,USD,1.172717809677124
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-23,USD,1.178175449371338
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-24,USD,1.1731306314468384
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-25,USD,1.1667931079864502
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-26,USD,1.16593599319458
EURUSD=X,VY001,Yahoo,EURUSD=X_Yahoo,Low,FOREX,2025-09-29,USD,1.1705353260040283
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-01,INR,88.17430114746094
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-02,INR,88.00140380859375
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-03,INR,87.99829864501953
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-04,INR,88.072998046875
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-05,INR,88.19290161132812
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-08,INR,88.1863021850586
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-09,INR,87.98049926757812
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-10,INR,88.21829986572266
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-11,INR,88.05339813232422
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-12,INR,88.2676010131836
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-15,INR,88.27729797363281
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-16,INR,88.12349700927734
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-17,INR,87.88459777832031
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-18,INR,87.91069793701172
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-19,INR,88.20690155029297
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-22,INR,88.09919738769531
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-23,INR,88.30439758300781
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-24,INR,88.80799865722656
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-25,INR,88.77860260009766
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-26,INR,88.77310180664062
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Open,FOREX,2025-09-29,INR,88.67680358886719
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-01,INR,88.17430114746094
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-02,INR,88.00140380859375
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-03,INR,87.99829864501953
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-04,INR,88.072998046875
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-05,INR,88.19290161132812
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-08,INR,88.1863021850586
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-09,INR,87.98049926757812
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-10,INR,88.21829986572266
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-11,INR,88.05339813232422
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-12,INR,88.2676010131836
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-15,INR,88.27729797363281
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-16,INR,88.12349700927734
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-17,INR,87.88459777832031
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-18,INR,87.91069793701172
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-19,INR,88.20690155029297
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-22,INR,88.09919738769531
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-23,INR,88.30439758300781
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-24,INR,88.80799865722656
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-25,INR,88.77860260009766
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-26,INR,88.77310180664062
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Close,FOREX,2025-09-29,INR,88.67680358886719
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-01,INR,88.32150268554688
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-02,INR,88.18800354003906
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-03,INR,88.17980194091797
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-04,INR,88.36029815673828
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-05,INR,88.35340118408203
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-08,INR,88.2229995727539
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-09,INR,88.21929931640625
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-10,INR,88.24929809570312
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-11,INR,88.49099731445312
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-12,INR,88.40850067138672
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-15,INR,88.2970962524414
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-16,INR,88.15509796142578
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-17,INR,87.91310119628906
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-18,INR,88.28880310058594
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-19,INR,88.32949829101562
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-22,INR,88.33670043945312
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-23,INR,88.80809783935547
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-24,INR,88.9312973022461
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-25,INR,88.80039978027344
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-26,INR,88.77909851074219
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,High,FOREX,2025-09-29,INR,88.79399871826172
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-01,INR,87.9302978515625
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-02,INR,87.81549835205078
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-03,INR,87.9749984741211
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-04,INR,87.9749984741211
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-05,INR,87.80010223388672
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-08,INR,87.82779693603516
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-09,INR,87.90010070800781
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-10,INR,87.97789764404297
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-11,INR,88.02660369873047
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-12,INR,88.21690368652344
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-15,INR,88.1260986328125
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-16,INR,87.97969818115234
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-17,INR,87.7157974243164
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-18,INR,87.80690002441406
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-19,INR,88.0625991821289
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-22,INR,88.09919738769531
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-23,INR,88.23500061035156
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-24,INR,88.67250061035156
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-25,INR,88.59010314941406
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-26,INR,88.61430358886719
USDINR=X,VY001,Yahoo,USDINR=X_Yahoo,Low,FOREX,2025-09-29,INR,88.5875015258789
